url,title_url,title,short_content,tags
http://scitech.people.com.cn/index12.html#fy01,http://scitech.people.com.cn/n1/2018/0207/c1007-29810130.html,神奇水解酶专“吃”塑料,从中科院天津工业生物技术研究所传来最新信息，一种专门用于分解PET塑料的水解酶研究取得重要突破，未来将据此培育出专“吃”PET塑料的新酶种，通过生物降解方法帮助解决日益严重的塑料垃圾污染问题。该研究成果已发表在最新一期《自然・通讯》杂志。,科技-科学界-滚动
http://scitech.people.com.cn/index12.html#fy01,http://scitech.people.com.cn/n1/2018/0206/c1007-29809427.html,世界最庞大天文设备SKA首台天线在华诞生,SKA首台天线	人民网北京2月6日电（赵竹青）由我国主导研制的国际大科学工程“平方公里阵列射电望远镜”（SKA）首台天线（SKA-P）今日在中国电子科技集团公司第54研究所启动。	下午3点15分，一声“启动”，SKA-P在10米高的底座上，缓缓转动反射体，犹如一只机敏灵活的“大耳朵”，俯仰之间，从15°到90°，缓缓扫过天际；水平转动，左右270°，从容巡视天空。,独家-滚动-科技
http://scitech.people.com.cn/index12.html#fy01,http://scitech.people.com.cn/n1/2018/0206/c1007-29808213.html,用基因大数据打造“生命周期表”,“计划通过对地球上的生命进行基因、表型、生态等方面信息和知识的梳理、归纳和分析，发现隐藏在数据背后的生命规律，最终实现‘数字化动植物，数字化地球’的宏伟目标。”华大基因副总裁、首席技术官方晓东所说的“计划”，是华大基因近日发布的“生命周期表计划”。,科技-科学界-滚动
http://scitech.people.com.cn/index12.html#fy01,http://scitech.people.com.cn/n1/2018/0206/c1007-29807892.html,我遥感卫星地面站成功接收“张衡一号”数据, 记者从中国科学院获悉，2月5日14时49分44秒，中国科学院遥感与数字地球研究所所属的中国遥感卫星地面站密云站，在第46圈次成功跟踪、接收到“张衡一号”卫星的首轨下行数据，至14时58分53秒完成总计7.68GB数据的实时接收、记录和传输。之后，中国遥感卫星地面站喀什站在第47圈次也成功实现了“张衡一号”卫星的数据接收。,航空・航天-科技-科学界
http://scitech.people.com.cn/index12.html#fy01,http://scitech.people.com.cn/n1/2018/0206/c1007-29807878.html,“张衡一号”装载空间展开系统国际领先,我国第一颗观测地震电磁信息的卫星“张衡一号”2月2日成功发射。据报道，“张衡一号”可开展全球7级以上、我国6级以上地震电磁信息分析研究，总体技术指标达到国际先进水平，部分技术指标达到国际领先水平。,滚动-航空・航天-科技
http://scitech.people.com.cn/index12.html#fy01,http://scitech.people.com.cn/n1/2018/0201/c1007-29799701.html,世界最强氘氚中子源究竟“强”在哪,核能是20世纪人类最伟大的成就之一。中子被称为核能系统的“灵魂”，是反应堆中核反应的触发粒子和能量载体，也是产生核热能和引发放射性的源头。,滚动-科技-产业动态
http://scitech.people.com.cn/index12.html#fy01,http://scitech.people.com.cn/n1/2018/0201/c1007-29799641.html,发展太空医疗需要国际合作“推进器”,“人类走向太空过程当中耗费了不可估量的资源，也集中了世界最为尖端的技术和科技的力量。”	日前，国家发改委国际交流中心主任曹文炼，在“2018太空技术和平利用国际研讨会”上的发言中指出，承载着人类智慧的太空技术，应该更好地应用到全球健康事业中。,科技-产业动态-滚动
http://scitech.people.com.cn/index12.html#fy01,http://scitech.people.com.cn/n1/2018/0201/c1007-29799595.html,当成果撑不起野心和欲望 他们选择学术造假,日本京都大学iPS（多能诱导干细胞）细胞研究所近日的论文造假事件再次引起人们对学术造假的讨论。从已有案例看，无论日韩还是欧美，造假者均被严惩，为何仍不断有人不惜拿自己的学术生涯去冒险？	被发现的只是冰山一角	“首先，论文造假被发现的概率极小，绝大部分论文不会被关注或重复。,科技-产业动态-滚动
http://scitech.people.com.cn/index12.html#fy01,http://scitech.people.com.cn/n1/2018/0131/c1007-29798517.html,“车联万物・数据融合”论坛在京举行,人民网北京1月31日电 上午，新能源汽车国家大数据联盟主办的2017年会暨“车联万物・数据融合”论坛在京召开。		大会围绕新能源汽车及大数据国家政策方针、大数据时代新能源汽车产业链各方切入机会、新能源汽车与物联网、大数据跨界融合与应用进行了深度交流探讨。,滚动-独家-科技
http://scitech.people.com.cn/index12.html#fy01,http://scitech.people.com.cn/n1/2018/0131/c1007-29797339.html,无人机怎么飞有了“标准答案”,如今，用无人机来个自拍，给大地来张“上帝视角”的特写那都不叫事。在娱乐、巡检、测绘、植保、新闻报道等领域，无人机正成为我们的“第三只眼”和得力的空中助手。,产业动态-科技-滚动
http://scitech.people.com.cn/index12.html#fy01,http://scitech.people.com.cn/n1/2018/0201/c1007-29799693.html,隐藏复杂技术 让密码“轻松落地”,本报记者 张佳星	“全球约6300个平台提供勒索软件交易，2016―2017年期间勒索软件销售增长25倍。”《2017年度网络空间安全报告》日前发布，勒索病毒的出现和黑市传播，使得网络空间安全暴露出“危如累卵”的局面。,科技-发明・创新-滚动
http://scitech.people.com.cn/index12.html#fy01,http://scitech.people.com.cn/n1/2018/0131/c1007-29797343.html,废弃岩棉变身新型高效重金属修复剂,记者从中科院合肥物质科学研究院了解到，该院技术生物所吴正岩研究员课题组，利用废弃岩棉研制出一种高效去除水体和土壤中重金属的新型修复剂，这一成果对于促进建筑废弃材料的循环利用，保障环境和粮食安全具有重要意义。相关成果日前被化工领域权威期刊《化学工程杂志》接收发表。,科技-发明・创新-滚动
http://scitech.people.com.cn/index12.html#fy01,http://scitech.people.com.cn/n1/2018/0131/c1007-29797099.html,种子的“选择”可影响地区生物多样性,来自中科院昆明植物研究所的消息，中国西南野生生物种质资源库与国外研究机构合作，在种子功能权衡的研究中取得了最新进展。	据了解，种子植物是陆地生态系统的主导者，权衡是其适应复杂陆地环境的主要生态策略。,科技-发明・创新-滚动
http://scitech.people.com.cn/index12.html#fy01,http://scitech.people.com.cn/n1/2018/0131/c1007-29797096.html,我首次实现纳米机电系统非近邻模式耦合,记者从中国科技大学获悉，该校郭光灿院士领导的中科院量子信息重点实验室在纳米机电系统（NEMS）方面取得最新进展。该实验室与美国加州大学团队合作，在研究两个石墨烯纳米谐振器的模式耦合过程中，创新性地引入第三个谐振器作为声子腔模，成功地实现了非近邻的模式耦合。,滚动-科技-发明・创新
http://scitech.people.com.cn/index12.html#fy01,http://scitech.people.com.cn/n1/2018/0130/c1007-29794737.html,湖南今年拟再“送”15颗微小卫星上天,29日，记者从长沙高新区的天仪研究院获悉，继研究院成功发射4颗科学用途微小卫星后，今年该院还拟再发射15颗微小卫星。同时，即将正式启动与清华大学合作开展的“天格计划”。,滚动-科技-发明・创新
http://scitech.people.com.cn/index12.html#fy01,http://scitech.people.com.cn/n1/2018/0202/c1007-29802071.html,呆萌羊驼上演“喷火”杂技,奇观	来认识下这只拥有“神技”的羊驼，来自Rusty Stars羊驼农场的Cinnamon。它会在低温天里上演“喷火”杂技。,科技-滚动-探索・发现
http://scitech.people.com.cn/index12.html#fy01,http://scitech.people.com.cn/n1/2018/0202/c1007-29801974.html,人类“走出非洲”时间或更早,印度南部“Attirampakkam”考古现场出土的石器图片来源：《自然》杂志	英国《自然》杂志1月31日发表的一项最新考古研究称，印度的古人类可能在约38.5万年前，就发展出了一种旧石器时代中期文化――这比此前认为的要早很多。由此将引发科学家对早期人类进化的重新思考，尤其是对“走出非洲”的传统理解。,科技-滚动-探索・发现
http://scitech.people.com.cn/index12.html#fy01,http://scitech.people.com.cn/n1/2018/0202/c1007-29801963.html,心理健康虚拟疗法不再“虚拟”,图片来自网络	在1日举行的“MQ（心理健康慈善机构）心理健康2018年会”上，英国卫生部政务次官夏含夷宣布，英国国家卫生研究院（NIHR）将推出一项总额为400万英镑的计划，旨在为国家医疗服务体系（NHS）提供先进的心理健康虚拟疗法。	这项突破性计划将由英国国家医疗服务基金会、牛津大学等机构组成的团队实施，并由牛津大学精神病学系教授丹尼尔・弗雷曼领衔。,医学・健康-滚动-探索・发现
http://scitech.people.com.cn/index12.html#fy01,http://scitech.people.com.cn/n1/2018/0202/c1007-29801889.html,64%女性在孕后期遭受失眠困扰,据美国科学促进会（AAAS）科技新闻共享平台EurekAlert!近日报道，英国格拉纳达大学领导的一项研究表明，64%的孕妇在妊娠晚期遭受失眠困扰。这个数字比怀孕之前患失眠症的女性比例（约6%）高出10倍。,滚动-医学・健康-探索・发现
http://scitech.people.com.cn/index12.html#fy01,http://scitech.people.com.cn/n1/2018/0202/c1007-29801857.html,关系越好，大脑反应越相似,英国《自然・通讯》杂志近日发表的一项神经科学研究称，美国科学家对279名实验对象组成的社交网络进行量化研究，通过磁共振成像扫描测量他们的脑活动，发现人们的社交关系越远，神经反应的相似性越低。这种神经反应或可预测人类社交网络关系。,探索・发现-滚动-科技
http://scitech.people.com.cn/index12.html#fy01,http://scitech.people.com.cn/n1/2018/0202/c1007-29802071.html,呆萌羊驼上演“喷火”杂技,奇观	来认识下这只拥有“神技”的羊驼，来自Rusty Stars羊驼农场的Cinnamon。它会在低温天里上演“喷火”杂技。,滚动-探索・发现-科技
http://scitech.people.com.cn/index12.html#fy01,http://scitech.people.com.cn/n1/2018/0202/c1007-29801974.html,人类“走出非洲”时间或更早,印度南部“Attirampakkam”考古现场出土的石器图片来源：《自然》杂志	英国《自然》杂志1月31日发表的一项最新考古研究称，印度的古人类可能在约38.5万年前，就发展出了一种旧石器时代中期文化――这比此前认为的要早很多。由此将引发科学家对早期人类进化的重新思考，尤其是对“走出非洲”的传统理解。,科技-滚动-探索・发现
